device,mmtype,order,etype,AMatName,n,avg,BW
h100,dense,3,hex,M0,1000000,0.000495688,1.98318e+14
h100,sparse,3,hex,M0,1000000,0.00164787,9.32111e+11
h100,cuda_cstream,3,hex,M0,1000000,0.000451017,3.40564e+12
h100,cuda_bstream,3,hex,M0,1000000,0.000515534,2.97943e+12

a100,dense,3,hex,M0,1000000,0.00246796,3.98322e+13
a100,sparse,3,hex,M0,1000000,0.00431267,3.5616e+11
a100,gimmik_0,3,hex,M0,1000000,0.00109724,1.39988e+12
a100,gimmik_1,3,hex,M0,1000000,0.00103398,1.48552e+12
a100,pyfr_2,3,hex,M0,1000000,0.000996762,6.163961e+12
a100,pyfr_3,3,hex,M0,1000000,0.001015398,6.050827e+12

h100,cuda_cstream-ksplit,3,hex,M0,1000,2.592e-07,5.92593e+12
